timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-04-24T00:22:02.618739,of:000000000000000a:1 -> of:000000000000000d:6,2115,2115,293282,293282,0.001,0.001,1.3,1.3
2026-04-24T00:22:02.618739,of:000000000000000b:2 -> of:000000000000000c:2,2882,2882,368440,368440,0.001,0.001,1.3,1.3
2026-04-24T00:22:02.618739,of:000000000000000c:3 -> of:000000000000000d:3,2830,2830,363344,363344,0.001,0.001,1.2,1.2
2026-04-24T00:22:02.618739,of:0000000000000005:2 -> of:0000000000000009:3,2325,2325,312113,312113,0.002,0.002,1.4,1.4
2026-04-24T00:22:02.618739,of:000000000000000b:3 -> of:000000000000000d:2,341258,341258,504459170,504459170,0.001,0.001,1.3,1.3
2026-04-24T00:22:02.618739,of:0000000000000004:2 -> of:0000000000000009:2,2328,2328,312394,312394,0.002,0.002,1.4,1.5
2026-04-24T00:22:02.618739,of:0000000000000009:1 -> of:000000000000000c:6,2116,2116,292476,292474,0.002,0.002,1.4,1.4
2026-04-24T00:22:22.672701,of:0000000000000008:1 -> of:000000000000000b:6,2142,2142,296084,296080,0.001,0.001,1.3,1.3
2026-04-24T00:22:22.672701,of:0000000000000003:2 -> of:0000000000000008:3,2186,2186,299544,299544,0.001,0.001,1.3,1.3
2026-04-24T00:22:22.672701,of:0000000000000002:2 -> of:0000000000000008:2,2186,2186,299564,299564,0.001,0.001,1.3,1.3
2026-04-24T00:22:22.672701,of:0000000000000007:2 -> of:000000000000000a:3,2182,2182,300004,300000,0.001,0.001,1.3,1.3
2026-04-24T00:22:22.672701,of:0000000000000007:1 -> of:000000000000000d:5,341465,341465,504479702,504479700,0.002,0.002,1.4,1.4
2026-04-24T00:22:22.672701,of:0000000000000006:2 -> of:000000000000000a:2,2179,2179,299703,299699,0.001,0.001,1.3,1.3
2026-04-24T00:22:22.672701,of:0000000000000006:1 -> of:000000000000000d:4,2978,2978,378114,378112,0.002,0.002,1.4,1.4
2026-04-24T00:22:22.672701,of:0000000000000003:1 -> of:000000000000000b:5,3084,3084,388290,388288,0.001,0.001,1.2,1.2
2026-04-24T00:22:22.672701,of:0000000000000001:3 -> of:000000000000000d:1,2183,2183,300161,300161,0.001,0.001,1.3,1.3
2026-04-24T00:22:22.672701,of:0000000000000002:1 -> of:000000000000000b:4,341461,341461,504479228,504479226,0.001,0.001,1.2,1.2
2026-04-24T00:22:22.672701,of:0000000000000001:2 -> of:000000000000000c:1,2179,2179,299710,299708,0.001,0.001,1.2,1.2
2026-04-24T00:22:22.672701,of:0000000000000001:1 -> of:000000000000000b:1,2182,2182,299940,299938,0.001,0.001,1.2,1.2
2026-04-24T00:22:22.672701,of:0000000000000004:1 -> of:000000000000000c:4,2808,2808,361350,361348,0.001,0.001,1.2,1.2
2026-04-24T00:22:22.672701,of:0000000000000005:1 -> of:000000000000000c:5,2921,2921,372507,372503,0.001,0.001,1.3,1.3
2026-04-24T00:22:22.672701,of:000000000000000a:1 -> of:000000000000000d:6,2141,2141,296922,296922,0.001,0.001,1.3,1.3
2026-04-24T00:22:22.672701,of:000000000000000b:2 -> of:000000000000000c:2,2906,2906,371800,371800,0.001,0.001,1.2,1.2
2026-04-24T00:22:22.672701,of:000000000000000c:3 -> of:000000000000000d:3,2856,2856,366984,366984,0.001,0.001,1.3,1.3
2026-04-24T00:22:22.672701,of:0000000000000005:2 -> of:0000000000000009:3,2353,2353,316005,316005,0.002,0.002,1.4,1.4
2026-04-24T00:22:22.672701,of:000000000000000b:3 -> of:000000000000000d:2,341284,341284,504462810,504462810,0.001,0.001,1.3,1.3
2026-04-24T00:22:22.672701,of:0000000000000004:2 -> of:0000000000000009:2,2354,2354,316008,316008,0.001,0.001,1.3,1.3
2026-04-24T00:22:22.672701,of:0000000000000009:1 -> of:000000000000000c:6,2142,2142,296104,296100,0.001,0.001,1.3,1.3
2026-04-24T00:22:42.706819,of:0000000000000008:1 -> of:000000000000000b:6,2168,2168,299710,299708,0.001,0.001,1.3,1.3
2026-04-24T00:22:42.706819,of:0000000000000003:2 -> of:0000000000000008:3,2212,2212,303158,303158,0.001,0.001,1.3,1.3
2026-04-24T00:22:42.706819,of:0000000000000002:2 -> of:0000000000000008:2,2212,2212,303178,303178,0.001,0.001,1.3,1.3
2026-04-24T00:22:42.706819,of:0000000000000007:2 -> of:000000000000000a:3,2208,2208,303630,303628,0.001,0.001,1.3,1.3
2026-04-24T00:22:42.706819,of:0000000000000007:1 -> of:000000000000000d:5,341489,341489,504483050,504483048,0.001,0.001,1.2,1.2
2026-04-24T00:22:42.706819,of:0000000000000006:2 -> of:000000000000000a:2,2205,2205,303329,303327,0.001,0.001,1.3,1.3
2026-04-24T00:22:42.706819,of:0000000000000006:1 -> of:000000000000000d:4,3002,3002,381462,381460,0.001,0.001,1.2,1.2
2026-04-24T00:22:42.706819,of:0000000000000003:1 -> of:000000000000000b:5,3112,3112,392196,392194,0.002,0.002,1.4,1.4
2026-04-24T00:22:42.706819,of:0000000000000001:3 -> of:000000000000000d:1,2209,2209,303789,303787,0.001,0.001,1.3,1.3
2026-04-24T00:22:42.706819,of:0000000000000002:1 -> of:000000000000000b:4,341489,341489,504483134,504483132,0.002,0.002,1.4,1.4
2026-04-24T00:22:42.706819,of:0000000000000001:2 -> of:000000000000000c:1,2207,2207,303616,303614,0.002,0.002,1.4,1.4
2026-04-24T00:22:42.706819,of:0000000000000001:1 -> of:000000000000000b:1,2210,2210,303846,303844,0.002,0.002,1.4,1.4
2026-04-24T00:22:42.706819,of:0000000000000004:1 -> of:000000000000000c:4,2836,2836,365256,365254,0.002,0.002,1.4,1.4
2026-04-24T00:22:42.706819,of:0000000000000005:1 -> of:000000000000000c:5,2947,2947,376133,376131,0.001,0.001,1.3,1.3
2026-04-24T00:22:42.706819,of:000000000000000a:1 -> of:000000000000000d:6,2167,2167,300562,300562,0.001,0.001,1.3,1.3
2026-04-24T00:22:42.706819,of:000000000000000b:2 -> of:000000000000000c:2,2934,2934,375720,375720,0.002,0.002,1.4,1.4
2026-04-24T00:22:42.706819,of:000000000000000c:3 -> of:000000000000000d:3,2882,2882,370624,370624,0.001,0.001,1.3,1.3
2026-04-24T00:22:42.706819,of:0000000000000005:2 -> of:0000000000000009:3,2377,2377,319341,319341,0.001,0.001,1.2,1.2
2026-04-24T00:22:42.706819,of:000000000000000b:3 -> of:000000000000000d:2,341310,341310,504466450,504466450,0.001,0.001,1.3,1.3
2026-04-24T00:22:42.706819,of:0000000000000004:2 -> of:0000000000000009:2,2380,2380,319622,319622,0.001,0.001,1.3,1.3
2026-04-24T00:22:42.706819,of:0000000000000009:1 -> of:000000000000000c:6,2168,2168,299730,299728,0.001,0.001,1.3,1.3
2026-04-24T00:23:02.738578,of:0000000000000008:1 -> of:000000000000000b:6,2194,2194,303338,303334,0.001,0.001,1.3,1.3
2026-04-24T00:23:02.738578,of:0000000000000003:2 -> of:0000000000000008:3,2238,2238,306772,306772,0.001,0.001,1.3,1.3
2026-04-24T00:23:02.738578,of:0000000000000002:2 -> of:0000000000000008:2,2238,2238,306792,306792,0.001,0.001,1.3,1.3
2026-04-24T00:23:02.738578,of:0000000000000007:2 -> of:000000000000000a:3,2234,2234,307258,307254,0.001,0.001,1.3,1.3
2026-04-24T00:23:02.738578,of:0000000000000007:1 -> of:000000000000000d:5,341515,341515,504486678,504486674,0.001,0.001,1.3,1.3
2026-04-24T00:23:02.738578,of:0000000000000006:2 -> of:000000000000000a:2,2231,2231,306957,306953,0.001,0.001,1.3,1.3
2026-04-24T00:23:02.738578,of:0000000000000006:1 -> of:000000000000000d:4,3028,3028,385090,385086,0.001,0.001,1.3,1.3
2026-04-24T00:23:02.738578,of:0000000000000003:1 -> of:000000000000000b:5,3136,3136,395544,395542,0.001,0.001,1.2,1.2
2026-04-24T00:23:02.738578,of:0000000000000001:3 -> of:000000000000000d:1,2233,2233,307137,307135,0.001,0.001,1.2,1.2
2026-04-24T00:23:02.738578,of:0000000000000002:1 -> of:000000000000000b:4,341513,341513,504486482,504486480,0.001,0.001,1.2,1.2
2026-04-24T00:23:02.738578,of:0000000000000001:2 -> of:000000000000000c:1,2231,2231,306964,306962,0.001,0.001,1.2,1.2
2026-04-24T00:23:02.738578,of:0000000000000001:1 -> of:000000000000000b:1,2234,2234,307194,307192,0.001,0.001,1.2,1.2
2026-04-24T00:23:02.738578,of:0000000000000004:1 -> of:000000000000000c:4,2860,2860,368604,368602,0.001,0.001,1.2,1.2
2026-04-24T00:23:02.738578,of:0000000000000005:1 -> of:000000000000000c:5,2971,2971,379481,379479,0.001,0.001,1.2,1.2
2026-04-24T00:23:02.738578,of:000000000000000a:1 -> of:000000000000000d:6,2191,2191,303922,303922,0.001,0.001,1.2,1.2
2026-04-24T00:23:02.738578,of:000000000000000b:2 -> of:000000000000000c:2,2958,2958,379080,379080,0.001,0.001,1.2,1.2
2026-04-24T00:23:02.738578,of:000000000000000c:3 -> of:000000000000000d:3,2906,2906,373984,373984,0.001,0.001,1.2,1.2
2026-04-24T00:23:02.738578,of:0000000000000005:2 -> of:0000000000000009:3,2403,2403,322955,322955,0.001,0.001,1.3,1.3
2026-04-24T00:23:02.738578,of:000000000000000b:3 -> of:000000000000000d:2,341334,341334,504469810,504469810,0.001,0.001,1.2,1.2
2026-04-24T00:23:02.738578,of:0000000000000004:2 -> of:0000000000000009:2,2406,2406,323236,323236,0.001,0.001,1.3,1.3
2026-04-24T00:23:02.738578,of:0000000000000009:1 -> of:000000000000000c:6,2194,2194,303358,303354,0.001,0.001,1.3,1.3
2026-04-24T00:23:22.772634,of:0000000000000008:1 -> of:000000000000000b:6,2220,2220,306964,306962,0.001,0.001,1.3,1.3
2026-04-24T00:23:22.772634,of:0000000000000003:2 -> of:0000000000000008:3,2264,2264,310386,310386,0.001,0.001,1.3,1.3
2026-04-24T00:23:22.772634,of:0000000000000002:2 -> of:0000000000000008:2,2264,2264,310406,310406,0.001,0.001,1.3,1.3
