timestamp,elapsed_sec,total_flows,device_id,device_flow_count
2026-04-24T23:49:50,11.27,64,of:0000000000000001,4
2026-04-24T23:49:50,11.27,64,of:0000000000000002,5
2026-04-24T23:49:50,11.27,64,of:0000000000000007,5
2026-04-24T23:49:50,11.27,64,of:0000000000000008,4
2026-04-24T23:49:50,11.27,64,of:0000000000000005,4
2026-04-24T23:49:50,11.27,64,of:0000000000000006,6
2026-04-24T23:49:50,11.27,64,of:0000000000000009,4
2026-04-24T23:49:51,12.28,64,of:000000000000000c,4
2026-04-24T23:49:51,12.28,64,of:000000000000000d,7
2026-04-24T23:49:51,12.28,64,of:000000000000000a,4
2026-04-24T23:49:51,12.28,64,of:000000000000000b,7
2026-04-24T23:49:51,12.28,64,of:0000000000000003,6
2026-04-24T23:49:51,12.28,64,of:0000000000000004,4
2026-04-24T23:49:51,12.28,64,of:0000000000000001,4
2026-04-24T23:49:51,12.28,64,of:0000000000000002,5
2026-04-24T23:49:51,12.28,64,of:0000000000000007,5
2026-04-24T23:49:51,12.28,64,of:0000000000000008,4
2026-04-24T23:49:51,12.28,64,of:0000000000000005,4
2026-04-24T23:49:51,12.28,64,of:0000000000000006,6
2026-04-24T23:49:51,12.28,64,of:0000000000000009,4
2026-04-24T23:49:52,13.29,64,of:000000000000000c,4
2026-04-24T23:49:52,13.29,64,of:000000000000000d,7
2026-04-24T23:49:52,13.29,64,of:000000000000000a,4
2026-04-24T23:49:52,13.29,64,of:000000000000000b,7
2026-04-24T23:49:52,13.29,64,of:0000000000000003,6
2026-04-24T23:49:52,13.29,64,of:0000000000000004,4
2026-04-24T23:49:52,13.29,64,of:0000000000000001,4
2026-04-24T23:49:52,13.29,64,of:0000000000000002,5
2026-04-24T23:49:52,13.29,64,of:0000000000000007,5
2026-04-24T23:49:52,13.29,64,of:0000000000000008,4
2026-04-24T23:49:52,13.29,64,of:0000000000000005,4
2026-04-24T23:49:52,13.29,64,of:0000000000000006,6
2026-04-24T23:49:52,13.29,64,of:0000000000000009,4
2026-04-24T23:49:53,14.33,64,of:000000000000000c,4
2026-04-24T23:49:53,14.33,64,of:000000000000000d,7
2026-04-24T23:49:53,14.33,64,of:000000000000000a,4
2026-04-24T23:49:53,14.33,64,of:000000000000000b,7
2026-04-24T23:49:53,14.33,64,of:0000000000000003,6
2026-04-24T23:49:53,14.33,64,of:0000000000000004,4
2026-04-24T23:49:53,14.33,64,of:0000000000000001,4
2026-04-24T23:49:53,14.33,64,of:0000000000000002,5
2026-04-24T23:49:53,14.33,64,of:0000000000000007,5
2026-04-24T23:49:53,14.33,64,of:0000000000000008,4
2026-04-24T23:49:53,14.33,64,of:0000000000000005,4
2026-04-24T23:49:53,14.33,64,of:0000000000000006,6
2026-04-24T23:49:53,14.33,64,of:0000000000000009,4
2026-04-24T23:49:54,15.34,64,of:000000000000000c,4
2026-04-24T23:49:54,15.34,64,of:000000000000000d,7
2026-04-24T23:49:54,15.34,64,of:000000000000000a,4
2026-04-24T23:49:54,15.34,64,of:000000000000000b,7
2026-04-24T23:49:54,15.34,64,of:0000000000000003,6
2026-04-24T23:49:54,15.34,64,of:0000000000000004,4
2026-04-24T23:49:54,15.34,64,of:0000000000000001,4
2026-04-24T23:49:54,15.34,64,of:0000000000000002,5
2026-04-24T23:49:54,15.34,64,of:0000000000000007,5
2026-04-24T23:49:54,15.34,64,of:0000000000000008,4
2026-04-24T23:49:54,15.34,64,of:0000000000000005,4
2026-04-24T23:49:54,15.34,64,of:0000000000000006,6
2026-04-24T23:49:54,15.34,64,of:0000000000000009,4
2026-04-24T23:49:55,16.35,64,of:000000000000000c,4
2026-04-24T23:49:55,16.35,64,of:000000000000000d,7
2026-04-24T23:49:55,16.35,64,of:000000000000000a,4
2026-04-24T23:49:55,16.35,64,of:000000000000000b,7
2026-04-24T23:49:55,16.35,64,of:0000000000000003,6
2026-04-24T23:49:55,16.35,64,of:0000000000000004,4
2026-04-24T23:49:55,16.35,64,of:0000000000000001,4
2026-04-24T23:49:55,16.35,64,of:0000000000000002,5
2026-04-24T23:49:55,16.35,64,of:0000000000000007,5
2026-04-24T23:49:55,16.35,64,of:0000000000000008,4
2026-04-24T23:49:55,16.35,64,of:0000000000000005,4
2026-04-24T23:49:55,16.35,64,of:0000000000000006,6
2026-04-24T23:49:55,16.35,64,of:0000000000000009,4
2026-04-24T23:49:57,18.0,64,of:000000000000000c,4
2026-04-24T23:49:57,18.0,64,of:000000000000000d,7
2026-04-24T23:49:57,18.0,64,of:000000000000000a,4
2026-04-24T23:49:57,18.0,64,of:000000000000000b,7
2026-04-24T23:49:57,18.0,64,of:0000000000000003,6
2026-04-24T23:49:57,18.0,64,of:0000000000000004,4
2026-04-24T23:49:57,18.0,64,of:0000000000000001,4
2026-04-24T23:49:57,18.0,64,of:0000000000000002,5
2026-04-24T23:49:57,18.0,64,of:0000000000000007,5
2026-04-24T23:49:57,18.0,64,of:0000000000000008,4
2026-04-24T23:49:57,18.0,64,of:0000000000000005,4
2026-04-24T23:49:57,18.0,64,of:0000000000000006,6
2026-04-24T23:49:57,18.0,64,of:0000000000000009,4
2026-04-24T23:49:58,19.05,64,of:000000000000000c,4
2026-04-24T23:49:58,19.05,64,of:000000000000000d,7
2026-04-24T23:49:58,19.05,64,of:000000000000000a,4
2026-04-24T23:49:58,19.05,64,of:000000000000000b,7
2026-04-24T23:49:58,19.05,64,of:0000000000000003,6
2026-04-24T23:49:58,19.05,64,of:0000000000000004,4
2026-04-24T23:49:58,19.05,64,of:0000000000000001,4
2026-04-24T23:49:58,19.05,64,of:0000000000000002,5
2026-04-24T23:49:58,19.05,64,of:0000000000000007,5
2026-04-24T23:49:58,19.05,64,of:0000000000000008,4
2026-04-24T23:49:58,19.05,64,of:0000000000000005,4
2026-04-24T23:49:58,19.05,64,of:0000000000000006,6
2026-04-24T23:49:58,19.05,64,of:0000000000000009,4
2026-04-24T23:49:59,20.1,64,of:000000000000000c,4
2026-04-24T23:49:59,20.1,64,of:000000000000000d,7
2026-04-24T23:49:59,20.1,64,of:000000000000000a,4
2026-04-24T23:49:59,20.1,64,of:000000000000000b,7
2026-04-24T23:49:59,20.1,64,of:0000000000000003,6
2026-04-24T23:49:59,20.1,64,of:0000000000000004,4
2026-04-24T23:49:59,20.1,64,of:0000000000000001,4
2026-04-24T23:49:59,20.1,64,of:0000000000000002,5
2026-04-24T23:49:59,20.1,64,of:0000000000000007,5
2026-04-24T23:49:59,20.1,64,of:0000000000000008,4
2026-04-24T23:49:59,20.1,64,of:0000000000000005,4
2026-04-24T23:49:59,20.1,64,of:0000000000000006,6
2026-04-24T23:49:59,20.1,64,of:0000000000000009,4
2026-04-24T23:50:00,21.16,64,of:000000000000000c,4
2026-04-24T23:50:00,21.16,64,of:000000000000000d,7
2026-04-24T23:50:00,21.16,64,of:000000000000000a,4
2026-04-24T23:50:00,21.16,64,of:000000000000000b,7
2026-04-24T23:50:00,21.16,64,of:0000000000000003,6
2026-04-24T23:50:00,21.16,64,of:0000000000000004,4
2026-04-24T23:50:00,21.16,64,of:0000000000000001,4
2026-04-24T23:50:00,21.16,64,of:0000000000000002,5
2026-04-24T23:50:00,21.16,64,of:0000000000000007,5
2026-04-24T23:50:00,21.16,64,of:0000000000000008,4
2026-04-24T23:50:00,21.16,64,of:0000000000000005,4
2026-04-24T23:50:00,21.16,64,of:0000000000000006,6
2026-04-24T23:50:00,21.16,64,of:0000000000000009,4
2026-04-24T23:50:01,22.17,64,of:000000000000000c,4
2026-04-24T23:50:01,22.17,64,of:000000000000000d,7
2026-04-24T23:50:01,22.17,64,of:000000000000000a,4
2026-04-24T23:50:01,22.17,64,of:000000000000000b,7
2026-04-24T23:50:01,22.17,64,of:0000000000000003,6
2026-04-24T23:50:01,22.17,64,of:0000000000000004,4
2026-04-24T23:50:01,22.17,64,of:0000000000000001,4
2026-04-24T23:50:01,22.17,64,of:0000000000000002,5
2026-04-24T23:50:01,22.17,64,of:0000000000000007,5
2026-04-24T23:50:01,22.17,64,of:0000000000000008,4
2026-04-24T23:50:01,22.17,64,of:0000000000000005,4
2026-04-24T23:50:01,22.17,64,of:0000000000000006,6
2026-04-24T23:50:01,22.17,64,of:0000000000000009,4
2026-04-24T23:50:02,23.18,64,of:000000000000000c,4
2026-04-24T23:50:02,23.18,64,of:000000000000000d,7
2026-04-24T23:50:02,23.18,64,of:000000000000000a,4
2026-04-24T23:50:02,23.18,64,of:000000000000000b,7
2026-04-24T23:50:02,23.18,64,of:0000000000000003,6
2026-04-24T23:50:02,23.18,64,of:0000000000000004,4
2026-04-24T23:50:02,23.18,64,of:0000000000000001,4
2026-04-24T23:50:02,23.18,64,of:0000000000000002,5
2026-04-24T23:50:02,23.18,64,of:0000000000000007,5
2026-04-24T23:50:02,23.18,64,of:0000000000000008,4
2026-04-24T23:50:02,23.18,64,of:0000000000000005,4
2026-04-24T23:50:02,23.18,64,of:0000000000000006,6
2026-04-24T23:50:02,23.18,64,of:0000000000000009,4
2026-04-24T23:50:03,24.19,64,of:000000000000000c,4
2026-04-24T23:50:03,24.19,64,of:000000000000000d,7
2026-04-24T23:50:03,24.19,64,of:000000000000000a,4
2026-04-24T23:50:03,24.19,64,of:000000000000000b,7
2026-04-24T23:50:03,24.19,64,of:0000000000000003,6
2026-04-24T23:50:03,24.19,64,of:0000000000000004,4
2026-04-24T23:50:03,24.19,64,of:0000000000000001,4
2026-04-24T23:50:03,24.19,64,of:0000000000000002,5
2026-04-24T23:50:03,24.19,64,of:0000000000000007,5
2026-04-24T23:50:03,24.19,64,of:0000000000000008,4
2026-04-24T23:50:03,24.19,64,of:0000000000000005,4
2026-04-24T23:50:03,24.19,64,of:0000000000000006,6
2026-04-24T23:50:03,24.19,64,of:0000000000000009,4
2026-04-24T23:50:04,25.2,64,of:000000000000000c,4
2026-04-24T23:50:04,25.2,64,of:000000000000000d,7
2026-04-24T23:50:04,25.2,64,of:000000000000000a,4
2026-04-24T23:50:04,25.2,64,of:000000000000000b,7
2026-04-24T23:50:04,25.2,64,of:0000000000000003,6
2026-04-24T23:50:04,25.2,64,of:0000000000000004,4
2026-04-24T23:50:04,25.2,64,of:0000000000000001,4
2026-04-24T23:50:04,25.2,64,of:0000000000000002,5
2026-04-24T23:50:04,25.2,64,of:0000000000000007,5
2026-04-24T23:50:04,25.2,64,of:0000000000000008,4
2026-04-24T23:50:04,25.2,64,of:0000000000000005,4
2026-04-24T23:50:04,25.2,64,of:0000000000000006,6
2026-04-24T23:50:04,25.2,64,of:0000000000000009,4
2026-04-24T23:50:06,27.0,64,of:000000000000000c,4
2026-04-24T23:50:06,27.0,64,of:000000000000000d,7
2026-04-24T23:50:06,27.0,64,of:000000000000000a,4
2026-04-24T23:50:06,27.0,64,of:000000000000000b,7
2026-04-24T23:50:06,27.0,64,of:0000000000000003,6
2026-04-24T23:50:06,27.0,64,of:0000000000000004,4
2026-04-24T23:50:06,27.0,64,of:0000000000000001,4
2026-04-24T23:50:06,27.0,64,of:0000000000000002,5
2026-04-24T23:50:06,27.0,64,of:0000000000000007,5
2026-04-24T23:50:06,27.0,64,of:0000000000000008,4
2026-04-24T23:50:06,27.0,64,of:0000000000000005,4
2026-04-24T23:50:06,27.0,64,of:0000000000000006,6
2026-04-24T23:50:06,27.0,64,of:0000000000000009,4
2026-04-24T23:50:08,28.99,64,of:000000000000000c,4
2026-04-24T23:50:08,28.99,64,of:000000000000000d,7
2026-04-24T23:50:08,28.99,64,of:000000000000000a,4
2026-04-24T23:50:08,28.99,64,of:000000000000000b,7
2026-04-24T23:50:08,28.99,64,of:0000000000000003,6
2026-04-24T23:50:08,28.99,64,of:0000000000000004,4
2026-04-24T23:50:08,28.99,64,of:0000000000000001,4
2026-04-24T23:50:08,28.99,64,of:0000000000000002,5
2026-04-24T23:50:08,28.99,64,of:0000000000000007,5
2026-04-24T23:50:08,28.99,64,of:0000000000000008,4
2026-04-24T23:50:08,28.99,64,of:0000000000000005,4
2026-04-24T23:50:08,28.99,64,of:0000000000000006,6
2026-04-24T23:50:08,28.99,64,of:0000000000000009,4
2026-04-24T23:50:09,30.15,64,of:000000000000000c,4
2026-04-24T23:50:09,30.15,64,of:000000000000000d,7
2026-04-24T23:50:09,30.15,64,of:000000000000000a,4
2026-04-24T23:50:09,30.15,64,of:000000000000000b,7
2026-04-24T23:50:09,30.15,64,of:0000000000000003,6
2026-04-24T23:50:09,30.15,64,of:0000000000000004,4
2026-04-24T23:50:09,30.15,64,of:0000000000000001,4
2026-04-24T23:50:09,30.15,64,of:0000000000000002,5
2026-04-24T23:50:09,30.15,64,of:0000000000000007,5
2026-04-24T23:50:09,30.15,64,of:0000000000000008,4
2026-04-24T23:50:09,30.15,64,of:0000000000000005,4
2026-04-24T23:50:09,30.15,64,of:0000000000000006,6
2026-04-24T23:50:09,30.15,64,of:0000000000000009,4
2026-04-24T23:50:11,31.77,64,of:000000000000000c,4
2026-04-24T23:50:11,31.77,64,of:000000000000000d,7
2026-04-24T23:50:11,31.77,64,of:000000000000000a,4
2026-04-24T23:50:11,31.77,64,of:000000000000000b,7
2026-04-24T23:50:11,31.77,64,of:0000000000000003,6
2026-04-24T23:50:11,31.77,64,of:0000000000000004,4
2026-04-24T23:50:11,31.77,64,of:0000000000000001,4
2026-04-24T23:50:11,31.77,64,of:0000000000000002,5
2026-04-24T23:50:11,31.77,64,of:0000000000000007,5
2026-04-24T23:50:11,31.77,64,of:0000000000000008,4
2026-04-24T23:50:11,31.77,64,of:0000000000000005,4
2026-04-24T23:50:11,31.77,64,of:0000000000000006,6
2026-04-24T23:50:11,31.77,64,of:0000000000000009,4
2026-04-24T23:50:12,33.0,64,of:000000000000000c,4
2026-04-24T23:50:12,33.0,64,of:000000000000000d,7
2026-04-24T23:50:12,33.0,64,of:000000000000000a,4
2026-04-24T23:50:12,33.0,64,of:000000000000000b,7
2026-04-24T23:50:12,33.0,64,of:0000000000000003,6
2026-04-24T23:50:12,33.0,64,of:0000000000000004,4
2026-04-24T23:50:12,33.0,64,of:0000000000000001,4
2026-04-24T23:50:12,33.0,64,of:0000000000000002,5
2026-04-24T23:50:12,33.0,64,of:0000000000000007,5
2026-04-24T23:50:12,33.0,64,of:0000000000000008,4
2026-04-24T23:50:12,33.0,64,of:0000000000000005,4
2026-04-24T23:50:12,33.0,64,of:0000000000000006,6
2026-04-24T23:50:12,33.0,64,of:0000000000000009,4
2026-04-24T23:50:14,34.99,64,of:000000000000000c,4
2026-04-24T23:50:14,34.99,64,of:000000000000000d,7
2026-04-24T23:50:14,34.99,64,of:000000000000000a,4
2026-04-24T23:50:14,34.99,64,of:000000000000000b,7
2026-04-24T23:50:14,34.99,64,of:0000000000000003,6
2026-04-24T23:50:14,34.99,64,of:0000000000000004,4
2026-04-24T23:50:14,34.99,64,of:0000000000000001,4
2026-04-24T23:50:14,34.99,64,of:0000000000000002,5
2026-04-24T23:50:14,34.99,64,of:0000000000000007,5
2026-04-24T23:50:14,34.99,64,of:0000000000000008,4
2026-04-24T23:50:14,34.99,64,of:0000000000000005,4
2026-04-24T23:50:14,34.99,64,of:0000000000000006,6
2026-04-24T23:50:14,34.99,64,of:0000000000000009,4
2026-04-24T23:50:15,36.13,64,of:000000000000000c,4
2026-04-24T23:50:15,36.13,64,of:000000000000000d,7
2026-04-24T23:50:15,36.13,64,of:000000000000000a,4
2026-04-24T23:50:15,36.13,64,of:000000000000000b,7
2026-04-24T23:50:15,36.13,64,of:0000000000000003,6
2026-04-24T23:50:15,36.13,64,of:0000000000000004,4
2026-04-24T23:50:15,36.13,64,of:0000000000000001,4
2026-04-24T23:50:15,36.13,64,of:0000000000000002,5
2026-04-24T23:50:15,36.13,64,of:0000000000000007,5
2026-04-24T23:50:15,36.13,64,of:0000000000000008,4
2026-04-24T23:50:15,36.13,64,of:0000000000000005,4
2026-04-24T23:50:15,36.13,64,of:0000000000000006,6
2026-04-24T23:50:15,36.13,64,of:0000000000000009,4
2026-04-24T23:50:16,37.14,64,of:000000000000000c,4
2026-04-24T23:50:16,37.14,64,of:000000000000000d,7
2026-04-24T23:50:16,37.14,64,of:000000000000000a,4
2026-04-24T23:50:16,37.14,64,of:000000000000000b,7
2026-04-24T23:50:16,37.14,64,of:0000000000000003,6
2026-04-24T23:50:16,37.14,64,of:0000000000000004,4
2026-04-24T23:50:16,37.14,64,of:0000000000000001,4
2026-04-24T23:50:16,37.14,64,of:0000000000000002,5
2026-04-24T23:50:16,37.14,64,of:0000000000000007,5
2026-04-24T23:50:16,37.14,64,of:0000000000000008,4
2026-04-24T23:50:16,37.14,64,of:0000000000000005,4
2026-04-24T23:50:16,37.14,64,of:0000000000000006,6
2026-04-24T23:50:16,37.14,64,of:0000000000000009,4
2026-04-24T23:50:17,38.15,64,of:000000000000000c,4
2026-04-24T23:50:17,38.15,64,of:000000000000000d,7
2026-04-24T23:50:17,38.15,64,of:000000000000000a,4
2026-04-24T23:50:17,38.15,64,of:000000000000000b,7
2026-04-24T23:50:17,38.15,64,of:0000000000000003,6
2026-04-24T23:50:17,38.15,64,of:0000000000000004,4
2026-04-24T23:50:17,38.15,64,of:0000000000000001,4
2026-04-24T23:50:17,38.15,64,of:0000000000000002,5
2026-04-24T23:50:17,38.15,64,of:0000000000000007,5
2026-04-24T23:50:17,38.15,64,of:0000000000000008,4
2026-04-24T23:50:17,38.15,64,of:0000000000000005,4
2026-04-24T23:50:17,38.15,64,of:0000000000000006,6
2026-04-24T23:50:17,38.15,64,of:0000000000000009,4
2026-04-24T23:50:18,39.16,64,of:000000000000000c,4
2026-04-24T23:50:18,39.16,64,of:000000000000000d,7
2026-04-24T23:50:18,39.16,64,of:000000000000000a,4
2026-04-24T23:50:18,39.16,64,of:000000000000000b,7
2026-04-24T23:50:18,39.16,64,of:0000000000000003,6
2026-04-24T23:50:18,39.16,64,of:0000000000000004,4
2026-04-24T23:50:18,39.16,64,of:0000000000000001,4
2026-04-24T23:50:18,39.16,64,of:0000000000000002,5
2026-04-24T23:50:18,39.16,64,of:0000000000000007,5
2026-04-24T23:50:18,39.16,64,of:0000000000000008,4
2026-04-24T23:50:18,39.16,64,of:0000000000000005,4
2026-04-24T23:50:18,39.16,64,of:0000000000000006,6
2026-04-24T23:50:18,39.16,64,of:0000000000000009,4
2026-04-24T23:50:19,40.17,64,of:000000000000000c,4
2026-04-24T23:50:19,40.17,64,of:000000000000000d,7
2026-04-24T23:50:19,40.17,64,of:000000000000000a,4
2026-04-24T23:50:19,40.17,64,of:000000000000000b,7
2026-04-24T23:50:19,40.17,64,of:0000000000000003,6
2026-04-24T23:50:19,40.17,64,of:0000000000000004,4
2026-04-24T23:50:19,40.17,64,of:0000000000000001,4
2026-04-24T23:50:19,40.17,64,of:0000000000000002,5
2026-04-24T23:50:19,40.17,64,of:0000000000000007,5
2026-04-24T23:50:19,40.17,64,of:0000000000000008,4
2026-04-24T23:50:19,40.17,64,of:0000000000000005,4
2026-04-24T23:50:19,40.17,64,of:0000000000000006,6
2026-04-24T23:50:19,40.17,64,of:0000000000000009,4
2026-04-24T23:50:20,41.18,64,of:000000000000000c,4
2026-04-24T23:50:20,41.18,64,of:000000000000000d,7
2026-04-24T23:50:20,41.18,64,of:000000000000000a,4
2026-04-24T23:50:20,41.18,64,of:000000000000000b,7
2026-04-24T23:50:20,41.18,64,of:0000000000000003,6
2026-04-24T23:50:20,41.18,64,of:0000000000000004,4
2026-04-24T23:50:20,41.18,64,of:0000000000000001,4
2026-04-24T23:50:20,41.18,64,of:0000000000000002,5
2026-04-24T23:50:20,41.18,64,of:0000000000000007,5
2026-04-24T23:50:20,41.18,64,of:0000000000000008,4
2026-04-24T23:50:20,41.18,64,of:0000000000000005,4
2026-04-24T23:50:20,41.18,64,of:0000000000000006,6
2026-04-24T23:50:20,41.18,64,of:0000000000000009,4
2026-04-24T23:50:21,42.19,64,of:000000000000000c,4
2026-04-24T23:50:21,42.19,64,of:000000000000000d,7
2026-04-24T23:50:21,42.19,64,of:000000000000000a,4
2026-04-24T23:50:21,42.19,64,of:000000000000000b,7
2026-04-24T23:50:21,42.19,64,of:0000000000000003,6
2026-04-24T23:50:21,42.19,64,of:0000000000000004,4
2026-04-24T23:50:21,42.19,64,of:0000000000000001,4
2026-04-24T23:50:21,42.19,64,of:0000000000000002,5
2026-04-24T23:50:21,42.19,64,of:0000000000000007,5
2026-04-24T23:50:21,42.19,64,of:0000000000000008,4
2026-04-24T23:50:21,42.19,64,of:0000000000000005,4
2026-04-24T23:50:21,42.19,64,of:0000000000000006,6
2026-04-24T23:50:21,42.19,64,of:0000000000000009,4
2026-04-24T23:50:22,43.2,64,of:000000000000000c,4
2026-04-24T23:50:22,43.2,64,of:000000000000000d,7
2026-04-24T23:50:22,43.2,64,of:000000000000000a,4
2026-04-24T23:50:22,43.2,64,of:000000000000000b,7
2026-04-24T23:50:22,43.2,64,of:0000000000000003,6
2026-04-24T23:50:22,43.2,64,of:0000000000000004,4
2026-04-24T23:50:22,43.2,64,of:0000000000000001,4
2026-04-24T23:50:22,43.2,64,of:0000000000000002,5
2026-04-24T23:50:22,43.2,64,of:0000000000000007,5
2026-04-24T23:50:22,43.2,64,of:0000000000000008,4
2026-04-24T23:50:22,43.2,64,of:0000000000000005,4
2026-04-24T23:50:22,43.2,64,of:0000000000000006,6
2026-04-24T23:50:22,43.2,64,of:0000000000000009,4
2026-04-24T23:50:23,44.21,64,of:000000000000000c,4
2026-04-24T23:50:23,44.21,64,of:000000000000000d,7
2026-04-24T23:50:23,44.21,64,of:000000000000000a,4
2026-04-24T23:50:23,44.21,64,of:000000000000000b,7
2026-04-24T23:50:23,44.21,64,of:0000000000000003,6
2026-04-24T23:50:23,44.21,64,of:0000000000000004,4
2026-04-24T23:50:23,44.21,64,of:0000000000000001,4
2026-04-24T23:50:23,44.21,64,of:0000000000000002,5
2026-04-24T23:50:23,44.21,64,of:0000000000000007,5
2026-04-24T23:50:23,44.21,64,of:0000000000000008,4
2026-04-24T23:50:23,44.21,64,of:0000000000000005,4
2026-04-24T23:50:23,44.21,64,of:0000000000000006,6
2026-04-24T23:50:23,44.21,64,of:0000000000000009,4
2026-04-24T23:50:24,45.22,64,of:000000000000000c,4
2026-04-24T23:50:24,45.22,64,of:000000000000000d,7
2026-04-24T23:50:24,45.22,64,of:000000000000000a,4
2026-04-24T23:50:24,45.22,64,of:000000000000000b,7
2026-04-24T23:50:24,45.22,64,of:0000000000000003,6
2026-04-24T23:50:24,45.22,64,of:0000000000000004,4
2026-04-24T23:50:24,45.22,64,of:0000000000000001,4
2026-04-24T23:50:24,45.22,64,of:0000000000000002,5
2026-04-24T23:50:24,45.22,64,of:0000000000000007,5
2026-04-24T23:50:24,45.22,64,of:0000000000000008,4
2026-04-24T23:50:24,45.22,64,of:0000000000000005,4
2026-04-24T23:50:24,45.22,64,of:0000000000000006,6
2026-04-24T23:50:24,45.22,64,of:0000000000000009,4
2026-04-24T23:50:25,46.23,64,of:000000000000000c,4
2026-04-24T23:50:25,46.23,64,of:000000000000000d,7
2026-04-24T23:50:25,46.23,64,of:000000000000000a,4
2026-04-24T23:50:25,46.23,64,of:000000000000000b,7
2026-04-24T23:50:25,46.23,64,of:0000000000000003,6
2026-04-24T23:50:25,46.23,64,of:0000000000000004,4
2026-04-24T23:50:25,46.23,64,of:0000000000000001,4
2026-04-24T23:50:25,46.23,64,of:0000000000000002,5
2026-04-24T23:50:25,46.23,64,of:0000000000000007,5
2026-04-24T23:50:25,46.23,64,of:0000000000000008,4
2026-04-24T23:50:25,46.23,64,of:0000000000000005,4
2026-04-24T23:50:25,46.23,64,of:0000000000000006,6
2026-04-24T23:50:25,46.23,64,of:0000000000000009,4
2026-04-24T23:50:26,47.24,64,of:000000000000000c,4
2026-04-24T23:50:26,47.24,64,of:000000000000000d,7
2026-04-24T23:50:26,47.24,64,of:000000000000000a,4
2026-04-24T23:50:26,47.24,64,of:000000000000000b,7
2026-04-24T23:50:26,47.24,64,of:0000000000000003,6
2026-04-24T23:50:26,47.24,64,of:0000000000000004,4
2026-04-24T23:50:26,47.24,64,of:0000000000000001,4
2026-04-24T23:50:26,47.24,64,of:0000000000000002,5
2026-04-24T23:50:26,47.24,64,of:0000000000000007,5
2026-04-24T23:50:26,47.24,64,of:0000000000000008,4
2026-04-24T23:50:26,47.24,64,of:0000000000000005,4
2026-04-24T23:50:26,47.24,64,of:0000000000000006,6
2026-04-24T23:50:26,47.24,64,of:0000000000000009,4
2026-04-24T23:50:27,48.26,64,of:000000000000000c,4
2026-04-24T23:50:27,48.26,64,of:000000000000000d,7
2026-04-24T23:50:27,48.26,64,of:000000000000000a,4
2026-04-24T23:50:27,48.26,64,of:000000000000000b,7
2026-04-24T23:50:27,48.26,64,of:0000000000000003,6
2026-04-24T23:50:27,48.26,64,of:0000000000000004,4
2026-04-24T23:50:27,48.26,64,of:0000000000000001,4
2026-04-24T23:50:27,48.26,64,of:0000000000000002,5
2026-04-24T23:50:27,48.26,64,of:0000000000000007,5
2026-04-24T23:50:27,48.26,64,of:0000000000000008,4
2026-04-24T23:50:27,48.26,64,of:0000000000000005,4
2026-04-24T23:50:27,48.26,64,of:0000000000000006,6
2026-04-24T23:50:27,48.26,64,of:0000000000000009,4
2026-04-24T23:50:28,49.26,64,of:000000000000000c,4
2026-04-24T23:50:28,49.26,64,of:000000000000000d,7
2026-04-24T23:50:28,49.26,64,of:000000000000000a,4
2026-04-24T23:50:28,49.26,64,of:000000000000000b,7
2026-04-24T23:50:28,49.26,64,of:0000000000000003,6
2026-04-24T23:50:28,49.26,64,of:0000000000000004,4
2026-04-24T23:50:28,49.26,64,of:0000000000000001,4
2026-04-24T23:50:28,49.26,64,of:0000000000000002,5
2026-04-24T23:50:28,49.26,64,of:0000000000000007,5
2026-04-24T23:50:28,49.26,64,of:0000000000000008,4
2026-04-24T23:50:28,49.26,64,of:0000000000000005,4
2026-04-24T23:50:28,49.26,64,of:0000000000000006,6
2026-04-24T23:50:28,49.26,64,of:0000000000000009,4
2026-04-24T23:50:29,50.27,64,of:000000000000000c,4
2026-04-24T23:50:29,50.27,64,of:000000000000000d,7
2026-04-24T23:50:29,50.27,64,of:000000000000000a,4
2026-04-24T23:50:29,50.27,64,of:000000000000000b,7
2026-04-24T23:50:29,50.27,64,of:0000000000000003,6
2026-04-24T23:50:29,50.27,64,of:0000000000000004,4
2026-04-24T23:50:29,50.27,64,of:0000000000000001,4
2026-04-24T23:50:29,50.27,64,of:0000000000000002,5
2026-04-24T23:50:29,50.27,64,of:0000000000000007,5
2026-04-24T23:50:29,50.27,64,of:0000000000000008,4
2026-04-24T23:50:29,50.27,64,of:0000000000000005,4
2026-04-24T23:50:29,50.27,64,of:0000000000000006,6
2026-04-24T23:50:29,50.27,64,of:0000000000000009,4
2026-04-24T23:50:31,51.99,64,of:000000000000000c,4
2026-04-24T23:50:31,51.99,64,of:000000000000000d,7
2026-04-24T23:50:31,51.99,64,of:000000000000000a,4
2026-04-24T23:50:31,51.99,64,of:000000000000000b,7
2026-04-24T23:50:31,51.99,64,of:0000000000000003,6
2026-04-24T23:50:31,51.99,64,of:0000000000000004,4
2026-04-24T23:50:31,51.99,64,of:0000000000000001,4
2026-04-24T23:50:31,51.99,64,of:0000000000000002,5
2026-04-24T23:50:31,51.99,64,of:0000000000000007,5
2026-04-24T23:50:31,51.99,64,of:0000000000000008,4
2026-04-24T23:50:31,51.99,64,of:0000000000000005,4
2026-04-24T23:50:31,51.99,64,of:0000000000000006,6
2026-04-24T23:50:31,51.99,64,of:0000000000000009,4
2026-04-24T23:50:32,53.17,64,of:000000000000000c,4
2026-04-24T23:50:32,53.17,64,of:000000000000000d,7
2026-04-24T23:50:32,53.17,64,of:000000000000000a,4
