timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-04-25T05:35:29.807663,of:0000000000000002:1 -> of:000000000000000b:4,10240491,10240491,5992997253,5992997253,0.001,0.001,1.2,1.2
2026-04-25T05:35:29.807663,of:0000000000000001:2 -> of:000000000000000c:1,158259424,158259424,8622229302,8622229302,0.001,0.001,1.2,1.2
2026-04-25T05:35:29.807663,of:0000000000000001:1 -> of:000000000000000b:1,157692547,157692547,8948931777,8948931777,0.001,0.001,1.2,1.2
2026-04-25T05:35:29.807663,of:0000000000000004:1 -> of:000000000000000c:4,216685,216685,83248609,83248609,0.001,0.001,1.2,1.2
2026-04-25T05:35:29.807663,of:0000000000000005:1 -> of:000000000000000c:5,217164,217164,83615769,83615767,0.001,0.001,1.3,1.3
2026-04-25T05:35:29.807663,of:000000000000000a:1 -> of:000000000000000d:6,7562761,7562761,1734882776,1734882776,0.001,0.001,1.2,1.2
2026-04-25T05:35:29.807663,of:000000000000000b:2 -> of:000000000000000c:2,169539437,169539437,9951356912,9951356912,0.001,0.001,1.2,1.2
2026-04-25T05:35:29.807663,of:000000000000000c:3 -> of:000000000000000d:3,11651856,11651856,1418495962,1418495962,0.001,0.001,1.2,1.2
2026-04-25T05:35:29.807663,of:0000000000000005:2 -> of:0000000000000009:3,198389,198389,79249175,79249175,0.001,0.001,1.3,1.3
2026-04-25T05:35:29.807663,of:000000000000000b:3 -> of:000000000000000d:2,27600860,27600860,8575481697,8575481697,0.001,0.001,1.2,1.2
2026-04-25T05:35:29.807663,of:0000000000000004:2 -> of:0000000000000009:2,200370,200370,79815982,79815982,0.001,0.001,1.2,1.2
2026-04-25T05:35:29.807663,of:0000000000000009:1 -> of:000000000000000c:6,218660,218660,88155110,88155110,0.001,0.001,1.2,1.2
2026-04-25T05:35:49.831423,of:0000000000000008:1 -> of:000000000000000b:6,11082779,11082779,1738831419,1738831419,0.001,0.001,1.3,1.3
2026-04-25T05:35:49.831423,of:0000000000000003:2 -> of:0000000000000008:3,7841314,7841314,722689416,722689416,0.001,0.001,1.3,1.3
2026-04-25T05:35:49.831423,of:0000000000000002:2 -> of:0000000000000008:2,3594191,3594191,1255246280,1255246280,0.001,0.001,1.3,1.3
2026-04-25T05:35:49.831423,of:0000000000000007:2 -> of:000000000000000a:3,1255131,1255131,1211670106,1211670106,0.002,0.002,1.4,1.4
2026-04-25T05:35:49.831423,of:0000000000000007:1 -> of:000000000000000d:5,4134284,4134284,5456699018,5456699018,0.002,0.002,1.4,1.4
2026-04-25T05:35:49.831423,of:0000000000000006:2 -> of:000000000000000a:2,7469411,7469411,652351400,652351400,0.002,0.002,1.4,1.4
2026-04-25T05:35:49.831423,of:0000000000000003:1 -> of:000000000000000b:5,8235476,8235476,2114480097,2114480097,0.002,0.002,1.4,1.4
2026-04-25T05:35:49.831423,of:0000000000000006:1 -> of:000000000000000d:4,9412756,9412756,2157052087,2157052087,0.002,0.002,1.4,1.4
2026-04-25T05:35:49.831423,of:0000000000000001:3 -> of:000000000000000d:1,1880763,1880763,535555843,535555843,0.002,0.002,1.4,1.4
