timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-07-15T18:34:26.393768,of:0000000000000005:2 -> of:0000000000000009:3,1626051,1626049,120458407,120457049,0.071,0.071,116.45,116.25
2026-07-15T18:34:26.393768,of:000000000000000b:3 -> of:000000000000000d:2,2171805,2171814,341623265,341640703,0.516,0.524,240.81,241.37
2026-07-15T18:34:26.393768,of:0000000000000004:2 -> of:0000000000000009:2,1554662,1554658,113710869,113711131,0.07,0.07,113.49,113.62
2026-07-15T18:34:26.393768,of:0000000000000009:1 -> of:000000000000000c:6,1267934,1267970,99707466,99709267,0.036,0.035,56.66,56.56
2026-07-15T18:34:56.521608,of:0000000000000008:1 -> of:000000000000000b:6,1466878,1466925,215743727,215762088,0.457,0.461,98.48,98.81
2026-07-15T18:34:56.521608,of:0000000000000003:2 -> of:0000000000000008:3,1736498,1736535,188982277,189037029,0.46,0.475,136.72,137.78
2026-07-15T18:34:56.521608,of:0000000000000002:2 -> of:0000000000000008:2,1619224,1619206,158411387,158409443,0.047,0.047,79.86,79.93
2026-07-15T18:34:56.521608,of:0000000000000007:1 -> of:000000000000000d:5,2661612,2661677,294210351,294243634,0.549,0.549,254.29,254.48
2026-07-15T18:34:56.521608,of:0000000000000007:2 -> of:000000000000000a:3,1580063,1580061,153848009,153847631,0.097,0.098,160.62,160.55
2026-07-15T18:34:56.521608,of:0000000000000003:1 -> of:000000000000000b:5,2845098,2845139,305329548,305332437,0.41,0.391,333.42,332.02
2026-07-15T18:34:56.521608,of:0000000000000006:1 -> of:000000000000000d:4,2462334,2462333,268669638,268616015,0.573,0.558,278.15,276.69
2026-07-15T18:34:56.521608,of:0000000000000006:2 -> of:000000000000000a:2,1721317,1721318,195151155,195150831,0.278,0.286,152.75,153.61
2026-07-15T18:34:56.521608,of:0000000000000001:3 -> of:000000000000000d:1,4738702,4738571,395809402,395717645,0.767,0.766,596.26,593.41
2026-07-15T18:34:56.521608,of:0000000000000002:1 -> of:000000000000000b:4,2646247,2646270,290984900,290932943,0.559,0.559,273.67,273.77
2026-07-15T18:34:56.521608,of:0000000000000001:2 -> of:000000000000000c:1,4579060,4579103,372324288,372409389,0.769,0.77,588.33,589.93
2026-07-15T18:34:56.521608,of:0000000000000001:1 -> of:000000000000000b:1,5154743,5154706,429421912,429414077,0.255,0.255,398.77,399.8
2026-07-15T18:34:56.521608,of:0000000000000004:1 -> of:000000000000000c:4,2208708,2208747,175134571,175138000,0.131,0.132,205.96,205.96
2026-07-15T18:34:56.521608,of:0000000000000005:1 -> of:000000000000000c:5,2454678,2454714,195846886,195849721,0.132,0.132,206.42,206.59
2026-07-15T18:34:56.521608,of:000000000000000a:1 -> of:000000000000000d:6,1299103,1299099,208362910,208362046,0.264,0.27,133.6,134.2
2026-07-15T18:34:56.521608,of:000000000000000b:2 -> of:000000000000000c:2,2064063,2064057,221863003,221855175,0.538,0.538,243.43,243.53
2026-07-15T18:34:56.521608,of:000000000000000c:3 -> of:000000000000000d:3,2181847,2181849,228592327,228592435,0.127,0.127,192.22,192.42
2026-07-15T18:34:56.521608,of:0000000000000005:2 -> of:0000000000000009:3,1628857,1628855,120666675,120666027,0.055,0.055,93.14,93.14
2026-07-15T18:34:56.521608,of:000000000000000b:3 -> of:000000000000000d:2,2179278,2179294,344392295,344410391,0.735,0.735,248.05,248.28
2026-07-15T18:34:56.521608,of:0000000000000004:2 -> of:0000000000000009:2,1558263,1558264,113984477,113983883,0.073,0.072,119.53,119.69
2026-07-15T18:34:56.521608,of:0000000000000009:1 -> of:000000000000000c:6,1270569,1270605,99912865,99914512,0.055,0.055,87.46,87.46
2026-07-15T18:35:26.664722,of:0000000000000008:1 -> of:000000000000000b:6,1470258,1470304,218214069,218233758,0.656,0.656,112.19,112.16
2026-07-15T18:35:26.664722,of:0000000000000003:2 -> of:0000000000000008:3,1741065,1741101,191523773,191578417,0.675,0.675,151.59,151.55
2026-07-15T18:35:26.664722,of:0000000000000002:2 -> of:0000000000000008:2,1621638,1621620,158588931,158586987,0.047,0.047,80.13,80.13
2026-07-15T18:35:26.664722,of:0000000000000007:1 -> of:000000000000000d:5,2669572,2669638,296299001,296332338,0.555,0.555,264.21,264.24
2026-07-15T18:35:26.664722,of:0000000000000007:2 -> of:000000000000000a:3,1585207,1585205,154237973,154237595,0.104,0.104,170.74,170.74
