timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-04-30T04:28:37.437425,of:000000000000000a:1 -> of:000000000000000d:6,549,549,75431,75431,0.001,0.001,1.3,1.2
2026-04-30T04:28:37.437425,of:000000000000000b:2 -> of:000000000000000c:2,1315,1315,150358,150358,0.001,0.001,1.2,1.2
2026-04-30T04:28:37.437425,of:000000000000000c:3 -> of:000000000000000d:3,1265,1265,145668,145668,0.001,0.001,1.2,1.2
2026-04-30T04:28:37.437425,of:0000000000000005:2 -> of:0000000000000009:3,756,756,95144,95144,0.001,0.001,1.3,1.2
2026-04-30T04:28:37.437425,of:000000000000000b:3 -> of:000000000000000d:2,1316,1316,150666,150666,0.001,0.001,1.2,1.2
2026-04-30T04:28:37.437425,of:0000000000000004:2 -> of:0000000000000009:2,756,756,95144,95144,0.001,0.001,1.3,1.2
2026-04-30T04:28:37.437425,of:0000000000000009:1 -> of:000000000000000c:6,550,550,75412,75412,0.001,0.001,1.2,1.2
2026-04-30T04:28:57.505099,of:0000000000000008:1 -> of:000000000000000b:6,575,577,78920,79200,0.001,0.002,1.3,1.4
2026-04-30T04:28:57.505099,of:0000000000000003:2 -> of:0000000000000008:3,614,616,82484,82762,0.001,0.002,1.3,1.4
2026-04-30T04:28:57.505099,of:0000000000000002:2 -> of:0000000000000008:2,611,613,81875,82153,0.001,0.002,1.3,1.4
2026-04-30T04:28:57.505099,of:0000000000000007:1 -> of:000000000000000d:5,1520,1522,171530,171810,0.001,0.002,1.3,1.4
2026-04-30T04:28:57.505099,of:0000000000000007:2 -> of:000000000000000a:3,612,614,82316,82596,0.001,0.002,1.3,1.4
2026-04-30T04:28:57.505099,of:0000000000000003:1 -> of:000000000000000b:5,1520,1522,171510,171790,0.001,0.002,1.2,1.4
2026-04-30T04:28:57.505099,of:0000000000000006:1 -> of:000000000000000d:4,1407,1409,160246,160526,0.001,0.002,1.3,1.4
2026-04-30T04:28:57.505099,of:0000000000000006:2 -> of:000000000000000a:2,614,616,82605,82885,0.001,0.002,1.3,1.4
2026-04-30T04:28:57.505099,of:0000000000000001:3 -> of:000000000000000d:1,614,616,82722,83002,0.001,0.002,1.3,1.4
2026-04-30T04:28:57.505099,of:0000000000000002:1 -> of:000000000000000b:4,1519,1521,171432,171712,0.001,0.002,1.2,1.4
2026-04-30T04:28:57.505099,of:0000000000000001:2 -> of:000000000000000c:1,615,617,82820,83100,0.001,0.002,1.3,1.4
2026-04-30T04:28:57.505099,of:0000000000000001:1 -> of:000000000000000b:1,614,616,82512,82792,0.001,0.002,1.2,1.4
2026-04-30T04:28:57.505099,of:0000000000000004:1 -> of:000000000000000c:4,1241,1243,144216,144496,0.001,0.002,1.2,1.4
2026-04-30T04:28:57.505099,of:0000000000000005:1 -> of:000000000000000c:5,1353,1355,155144,155424,0.001,0.002,1.3,1.4
