timestamp,connection_id,eth_src,eth_dst,ipv4_src,ipv4_dst,deviceId,flowId,packets,bytes,flow_life_sec,observed_active_age_sec,state
2026-06-08 16:59:45,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476010895837,141,13818,45,45.33,ADDED
2026-06-08 16:59:45,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478762460478,0,0,45,45.33,ADDED
2026-06-08 16:59:45,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478211273411,32,4464,45,45.33,ADDED
2026-06-08 16:59:45,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281475117841124,53,5194,45,45.33,ADDED
2026-06-08 16:59:45,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478979269874,32,4464,45,45.33,ADDED
2026-06-08 16:59:45,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281475738574217,32,4480,45,45.33,ADDED
2026-06-08 16:59:45,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281476873293724,32,4480,45,45.33,ADDED
2026-06-08 16:59:45,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281475411377083,0,0,45,45.33,ADDED
2026-06-08 16:59:45,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281478888449605,3,294,45,45.33,ADDED
2026-06-08 16:59:45,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281478887649794,45,6270,45,45.33,ADDED
2026-06-08 16:59:45,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281474993990194,66,6468,45,45.33,ADDED
2026-06-08 16:59:45,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281476295891648,45,6270,45,45.33,ADDED
2026-06-08 16:59:45,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281479019932926,0,0,45,45.33,ADDED
2026-06-08 16:59:50,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281479100460205,106,14770,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281475624796078,106,14770,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281477504901495,0,0,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281476292687096,83,8134,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478200287907,102,14230,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478788468154,83,8134,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478012698825,102,14230,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281476618808057,0,0,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281477705784245,3,294,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281475818964416,50,6968,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281477034268888,50,6968,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281478593105785,0,0,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281478277078534,101,9898,50,50.35,ADDED
2026-06-08 16:59:50,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:000000000000000b,00:00:00:00:00:01,00:00:00:00:00:02,,,of:000000000000000b,34902898369757081,50,4900,49,50.35,ADDED
2026-06-08 16:59:50,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:000000000000000b,00:00:00:00:00:02,00:00:00:00:00:01,,,of:000000000000000b,34902898247549216,47,4606,47,45.27,ADDED
2026-06-08 16:59:50,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281476663695951,0,0,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281476573370203,108,15048,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281476205675487,108,15048,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281478170942982,93,9114,50,50.35,ADDED
2026-06-08 16:59:50,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000003,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000003,34902901306865815,74,7252,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281476661728682,36,5022,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281477764386537,0,0,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281476156249461,36,5022,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281475616213265,34,4742,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281475265228006,0,0,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281477141311986,88,8624,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281476729151998,34,4742,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281478909873038,0,0,50,50.35,ADDED
2026-06-08 16:59:50,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000001,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000001,34902899196753573,49,4802,49,50.35,ADDED
2026-06-08 16:59:50,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000001,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000001,34902898986035913,59,5782,49,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281477466379610,52,7280,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281475012051420,76,7448,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281477029321583,52,7280,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281478316350853,0,0,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281478673389323,36,5022,50,50.35,ADDED
2026-06-08 16:59:50,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000002,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000002,34902898441429785,47,4606,47,45.27,ADDED
2026-06-08 16:59:50,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000002,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000002,34902899328279504,79,7742,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281475022575828,36,5022,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281475568191580,47,4606,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281475652364572,3,294,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281478438392611,0,0,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281476350262333,36,5040,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281475000925130,36,5040,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476059291414,0,0,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476101349656,54,7524,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476270708671,54,7524,50,50.35,ADDED
2026-06-08 16:59:50,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000008,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000008,34902898875781211,71,6958,49,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476010895837,141,13818,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478762460478,0,0,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478211273411,35,4883,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281475117841124,53,5194,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478979269874,35,4883,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281475738574217,36,5040,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281476873293724,36,5040,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281475411377083,0,0,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281478888449605,3,294,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281478887649794,51,7106,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281474993990194,66,6468,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281476295891648,51,7106,50,50.35,ADDED
2026-06-08 16:59:50,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281479019932926,0,0,50,50.35,ADDED
2026-06-08 16:59:55,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281479100460205,113,15745,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281475624796078,113,15745,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281477504901495,0,0,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281476292687096,83,8134,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478200287907,110,15345,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478788468154,83,8134,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478012698825,110,15345,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281476618808057,0,0,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281477705784245,3,294,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281475818964416,55,7664,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281477034268888,55,7664,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281478593105785,0,0,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281478277078534,101,9898,55,55.38,ADDED
2026-06-08 16:59:55,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:000000000000000b,00:00:00:00:00:01,00:00:00:00:00:02,,,of:000000000000000b,34902898369757081,55,5390,54,55.38,ADDED
2026-06-08 16:59:55,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:000000000000000b,00:00:00:00:00:02,00:00:00:00:00:01,,,of:000000000000000b,34902898247549216,52,5096,52,50.31,ADDED
2026-06-08 16:59:55,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281476663695951,0,0,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281476573370203,114,15884,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281476205675487,114,15884,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281478170942982,93,9114,55,55.38,ADDED
2026-06-08 16:59:55,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000003,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000003,34902901306865815,79,7742,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281476661728682,38,5301,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281477764386537,0,0,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281476156249461,38,5301,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281475616213265,36,5021,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281475265228006,0,0,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281477141311986,88,8624,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281476729151998,36,5021,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281478909873038,0,0,55,55.38,ADDED
2026-06-08 16:59:55,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000001,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000001,34902899196753573,54,5292,54,55.38,ADDED
2026-06-08 16:59:55,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000001,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000001,34902898986035913,64,6272,54,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281477466379610,55,7700,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281475012051420,76,7448,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281477029321583,55,7700,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281478316350853,0,0,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281478673389323,38,5301,55,55.38,ADDED
2026-06-08 16:59:55,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000002,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000002,34902898441429785,52,5096,52,50.3,ADDED
2026-06-08 16:59:55,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000002,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000002,34902899328279504,84,8232,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281475022575828,38,5301,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281475568191580,47,4606,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281475652364572,3,294,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281478438392611,0,0,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281476350262333,38,5320,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281475000925130,38,5320,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476059291414,0,0,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476101349656,57,7942,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476270708671,57,7942,55,55.38,ADDED
2026-06-08 16:59:55,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000008,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000008,34902898875781211,76,7448,54,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476010895837,141,13818,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478762460478,0,0,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478211273411,38,5301,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281475117841124,53,5194,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478979269874,38,5301,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281475738574217,38,5320,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281476873293724,38,5320,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281475411377083,0,0,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281478888449605,3,294,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281478887649794,55,7663,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281474993990194,66,6468,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281476295891648,55,7663,55,55.38,ADDED
2026-06-08 16:59:55,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281479019932926,0,0,55,55.38,ADDED
2026-06-08 17:00:00,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281479100460205,124,17278,60,60.42,ADDED
2026-06-08 17:00:00,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281475624796078,124,17278,60,60.42,ADDED
2026-06-08 17:00:00,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281477504901495,0,0,60,60.42,ADDED
2026-06-08 17:00:00,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281476292687096,83,8134,60,60.42,ADDED
2026-06-08 17:00:00,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478200287907,120,16741,60,60.42,ADDED
2026-06-08 17:00:00,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478788468154,83,8134,60,60.42,ADDED
2026-06-08 17:00:00,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478012698825,120,16741,60,60.42,ADDED
2026-06-08 17:00:00,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281476618808057,0,0,60,60.42,ADDED
2026-06-08 17:00:00,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281477705784245,3,294,60,60.42,ADDED
2026-06-08 17:00:00,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281475818964416,59,8222,60,60.42,ADDED
2026-06-08 17:00:00,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281477034268888,59,8222,60,60.42,ADDED
2026-06-08 17:00:00,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281478593105785,0,0,60,60.42,ADDED
2026-06-08 17:00:00,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281478277078534,101,9898,60,60.42,ADDED
2026-06-08 17:00:00,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:000000000000000b,00:00:00:00:00:01,00:00:00:00:00:02,,,of:000000000000000b,34902898369757081,60,5880,59,60.42,ADDED
